UNIX Timestamp;Excel Timestamp;Date;Symbol;Open;High;Low;Close;Volume BTC;Volume EUR
1408579200,00;41872,00;09.08.14;BTCEUR;440.72;441.87;437.6;439.06;230.21;101091.08
1408492800,00;41871,00;08.08.14;BTCEUR;439;446;437;440.72;569.44;251472.35
1408406400,00;41870,00;07.08.14;BTCEUR;434.02;443.38;434;439;531.94;233390.75
1408320000,00;41869,00;06.08.14;BTCEUR;435.32;439;433;434.02;603.0;262461.38
1408233600,00;41868,00;05.08.14;BTCEUR;437.97;440.6;433;435.32;681.46;296674.9
1408147200,00;41867,00;04.08.14;BTCEUR;436.27;444;434.57;437.97;624.75;273895.95
1408060800,00;41866,00;03.08.14;BTCEUR;440.86;440.86;433;436.27;500.56;218314.63
1407974400,00;41865,00;02.08.14;BTCEUR;445.5;447.15;438;440.86;388.41;171619.98
1407888000,00;41864,00;01.08.14;BTCEUR;436.43;453.73;434.11;445.5;1222.72;542345.77
1407801600,00;41863,00;31.07.14;BTCEUR;421.03;439.77;418.15;436.43;1115.63;478597.73
1407715200,00;41862,00;30.07.14;BTCEUR;436;437.5;420.11;421.03;1012.82;434443.78
1407628800,00;41861,00;29.07.14;BTCEUR;439.03;441.5;434;436;545.14;238515.18
1407542400,00;41860,00;28.07.14;BTCEUR;443.82;446.5;425.93;439.03;1076.57;469317.23
1407456000,00;41859,00;27.07.14;BTCEUR;444;449;442.41;443.82;205.28;91227.21
1407369600,00;41858,00;26.07.14;BTCEUR;448;450.04;442.58;444;382.95;170473.93
1407283200,00;41857,00;25.07.14;BTCEUR;447.63;451.88;442.29;448;491.75;220322.79
1407196800,00;41856,00;24.07.14;BTCEUR;459.5;460.52;440;447.63;1416.09;638320.65
1407110400,00;41855,00;23.07.14;BTCEUR;460.79;462.75;459;459.5;321.82;148065.35
1407024000,00;41854,00;22.07.14;BTCEUR;456.17;462.16;456;460.79;319.66;146939.71
1406937600,00;41853,00;21.07.14;BTCEUR;458.5;460;455.67;456.17;381.68;174785.16
1406851200,00;41852,00;20.07.14;BTCEUR;462.47;462.47;457.5;458.5;263.06;120966.86
1406764800,00;41851,00;19.07.14;BTCEUR;463.14;464.85;460.11;462.47;270.62;125314.5
1406678400,00;41850,00;18.07.14;BTCEUR;460;464.75;457.45;463.14;487.58;224876.94
1406592000,00;41849,00;17.07.14;BTCEUR;456.29;465;451.6;460;762.1;349878.76
1406505600,00;41848,00;16.07.14;BTCEUR;458.3;459.49;454;456.29;461.63;210952.99
1406419200,00;41847,00;15.07.14;BTCEUR;454.1;460;454.1;458.3;425.35;194608.52
1406332800,00;41846,00;14.07.14;BTCEUR;461.95;464;454;454.1;516.07;236297.34
1406246400,00;41845,00;13.07.14;BTCEUR;466.99;468.5;461;461.95;360.69;167548.02
1406160000,00;41844,00;12.07.14;BTCEUR;463.1;468.9;463;466.99;276.6;128842.44
1406073600,00;41843,00;11.07.14;BTCEUR;452.11;465;451.02;463.1;600.59;275903.82
1405987200,00;41842,00;10.07.14;BTCEUR;456.82;458.5;445.01;452.11;703.15;317430.14
1405900800,00;41841,00;09.07.14;BTCEUR;457.99;460.22;455.6;456.82;327.61;150225.32
1405814400,00;41840,00;08.07.14;BTCEUR;458.03;468.37;433.95;457.99;416.08;190344.42
1405728000,00;41839,00;07.07.14;BTCEUR;465.5;466.78;451;458.03;968.07;444776.55
1405641600,00;41838,00;06.07.14;BTCEUR;462;469;460.9;465.5;321.47;149658.13
1405555200,00;41837,00;05.07.14;BTCEUR;463.68;465.09;460.4;462;274.76;127271.78
1405468800,00;41836,00;04.07.14;BTCEUR;468.48;471.16;457.4;463.68;888.65;412245.12
1405382400,00;41835,00;03.07.14;BTCEUR;472.7;473;466.03;468.48;448.22;210614.94
1405296000,00;41834,00;02.07.14;BTCEUR;466.84;477;462.97;472.7;743.67;350130.8
1405209600,00;41833,00;01.07.14;BTCEUR;466.23;480;463.08;466.84;1568.68;742092.52
1405123200,00;41832,00;30.06.14;BTCEUR;438.9;476.98;435.3;466.23;2420.59;1106369.33
1405036800,00;41831,00;29.06.14;BTCEUR;436.89;438.96;432.2;438.9;229.73;99886.49
1404950400,00;41830,00;28.06.14;BTCEUR;437.5;442.2;433.88;436.89;479.3;209717.17
1404864000,00;41829,00;27.06.14;BTCEUR;426.1;439;423.12;437.5;1284.33;551745.73
1404777600,00;41828,00;26.06.14;BTCEUR;412.13;426.72;410.12;426.1;581.57;243172.54
1404691200,00;41827,00;25.06.14;BTCEUR;426.24;426.24;409;412.13;1263.35;525158.64
1404604800,00;41826,00;24.06.14;BTCEUR;431.87;433.61;416.2;426.24;701.16;300148.44
1404518400,00;41825,00;23.06.14;BTCEUR;439.83;442.1;429.6;431.87;723.03;312863.54
1404432000,00;41824,00;22.06.14;BTCEUR;438;444.95;434.1;439.83;494.86;217712.87
1404345600,00;41823,00;21.06.14;BTCEUR;437;438.26;429.6;438;379.36;164867.18
1404259200,00;41822,00;20.06.14;BTCEUR;437.91;440;421.99;437;897.01;388458.99
1404172800,00;41821,00;19.06.14;BTCEUR;446.12;447.5;436.01;437.91;598.67;265247.91
1404086400,00;41820,00;18.06.14;BTCEUR;447;455.66;445;446.12;870.65;391933.02
1404000000,00;41819,00;17.06.14;BTCEUR;438.94;449.5;430.01;447;1183.7;522263.32
1403913600,00;41818,00;16.06.14;BTCEUR;432.97;452.67;430.22;438.94;1576.22;698996.13
1403827200,00;41817,00;15.06.14;BTCEUR;420;437.59;407.12;432.97;1423.73;599173.18
1403740800,00;41816,00;14.06.14;BTCEUR;436.26;439;398;420;1988.29;827260.69
1403654400,00;41815,00;13.06.14;BTCEUR;419.5;453.99;419.5;435.85;2536.81;1107062.16
1403568000,00;41814,00;12.06.14;BTCEUR;461.54;467.72;405;419.5;2896.97;1271249.49
1403481600,00;41813,00;11.06.14;BTCEUR;477.74;480.56;460;461.54;1218.32;572230.47
1403395200,00;41812,00;10.06.14;BTCEUR;475.63;481.41;472.93;477.74;705.66;337639.97
1403308800,00;41811,00;09.06.14;BTCEUR;480.52;481.39;471.17;475.63;557.49;265119.84
1403222400,00;41810,00;08.06.14;BTCEUR;480.8;482.5;479.5;480.52;173.11;83174.66
1403136000,00;41809,00;07.06.14;BTCEUR;480;481.58;470.45;480.8;494.18;235963.55
1403049600,00;41808,00;06.06.14;BTCEUR;486.71;487.17;475.16;480;731.23;352168.5
1402963200,00;41807,00;05.06.14;BTCEUR;476.25;490.2;470.08;486.71;1040.01;502084.66
1402876800,00;41806,00;04.06.14;BTCEUR;492.8;493.66;460;476.25;1484.65;702394.59
1402790400,00;41805,00;03.06.14;BTCEUR;482.5;495.24;477.1;492.8;1322.21;644115.8
1402704000,00;41804,00;02.06.14;BTCEUR;464.01;489;451.2;482.5;1439.17;674549.65
1402617600,00;41803,00;01.06.14;BTCEUR;456.98;491.5;447.05;464.01;1696.15;798083.28
1402531200,00;41802,00;31.05.14;BTCEUR;452.53;456.98;444.5;456.98;462.82;209444.87
1402444800,00;41801,00;30.05.14;BTCEUR;417.93;456;417.1;452.53;1580.89;691976.97
1402358400,00;41800,00;29.05.14;BTCEUR;422.47;426;413.12;417.93;743.56;311158.93
1402272000,00;41799,00;28.05.14;BTCEUR;421.68;426;415.64;422.47;899.6;378977.84
1402185600,00;41798,00;27.05.14;BTCEUR;426.03;434.9;400.75;421.68;2155.5;900518.02
1402099200,00;41797,00;26.05.14;BTCEUR;419.32;430.9;413.5;426.03;1010.53;430103.51
1402012800,00;41796,00;25.05.14;BTCEUR;385.89;428;385.73;419.32;1840.06;763851.37
1401926400,00;41795,00;24.05.14;BTCEUR;382.7;389.25;379.83;385.89;439.4;168443.97
1401840000,00;41794,00;23.05.14;BTCEUR;383;402.9;374.89;382.7;1713.31;670373.42
1401753600,00;41793,00;22.05.14;BTCEUR;359.41;387.23;355.7;383;1812.11;678280.64
1401667200,00;41792,00;21.05.14;BTCEUR;354.9;362.9;352;359.41;619.12;222693.8
1401580800,00;41791,00;20.05.14;BTCEUR;325.35;363.12;325;354.9;1766.16;607352.91
1401494400,00;41790,00;19.05.14;BTCEUR;325.09;327.9;322.86;325.35;327.29;106488.98
1401408000,00;41789,00;18.05.14;BTCEUR;327.91;328.29;323.18;325.09;185.97;60620.92
1401321600,00;41788,00;17.05.14;BTCEUR;326.92;328.31;325.91;327.91;126.48;41390.03
1401235200,00;41787,00;16.05.14;BTCEUR;327.4;328.68;325.1;326.92;333.91;109331.73
1401148800,00;41786,00;15.05.14;BTCEUR;324.74;329.9;322.7;327.4;475.2;155378.71
1401062400,00;41785,00;14.05.14;BTCEUR;320.3;326.64;319.08;324.74;633.07;204640.97
1400976000,00;41784,00;13.05.14;BTCEUR;321.21;321.56;315.6;320.3;441.03;140698.78
1400889600,00;41783,00;12.05.14;BTCEUR;319.21;322.85;315.55;321.21;364.19;116315.86
1400803200,00;41782,00;11.05.14;BTCEUR;329;330.76;314.34;319.21;630.4;201810.02
1400716800,00;41781,00;10.05.14;BTCEUR;327.15;330.98;326.07;329;282.1;92813.53
1400630400,00;41780,00;09.05.14;BTCEUR;319.17;332.22;317.51;327.15;929.18;302539.39
1400544000,00;41779,00;08.05.14;BTCEUR;318.52;323.38;314.99;319.17;614.66;196673.09
1400457600,00;41778,00;07.05.14;BTCEUR;310.15;325;309;318.52;1026.3;326571.73
1400371200,00;41777,00;06.05.14;BTCEUR;311.69;315;305;310.15;737.56;228555.89
1400284800,00;41776,00;05.05.14;BTCEUR;315.21;320.06;309.4;311.69;564.01;176376.39
1400198400,00;41775,00;04.05.14;BTCEUR;315.89;318.48;311.8;315.21;162.42;51027.66
1400112000,00;41774,00;03.05.14;BTCEUR;326.32;326.92;311;315.89;577.58;183678.57
1400025600,00;41773,00;02.05.14;BTCEUR;332.58;332.8;321.57;326.32;636.55;207211.18
1399939200,00;41772,00;01.05.14;BTCEUR;324.6;334.89;321.5;332.58;628.49;207350.76
1399852800,00;41771,00;30.04.14;BTCEUR;324.06;327.69;316.3;324.6;774.37;249245.75
1399766400,00;41770,00;29.04.14;BTCEUR;319;326.99;313;324.06;1129.12;363202.42
1399680000,00;41769,00;28.04.14;BTCEUR;319.18;327.77;308;319;1001.41;316770.32
1399593600,00;41768,00;27.04.14;BTCEUR;331.89;334.49;317.38;319.18;567.12;184434.55
1399507200,00;41767,00;26.04.14;BTCEUR;337.45;339.56;327.5;331.89;689.33;230085.63
1399420800,00;41766,00;25.04.14;BTCEUR;359.61;361;315.18;337.45;1749.8;586859.54
1399334400,00;41765,00;24.04.14;BTCEUR;355.49;360;350.36;359.61;623.08;221285.77
1399248000,00;41764,00;23.04.14;BTCEUR;353;359.37;351.5;355.49;480.92;171053.57
1399161600,00;41763,00;22.04.14;BTCEUR;359.98;363;351;353;290.4;104003.48
1399075200,00;41762,00;21.04.14;BTCEUR;363.33;369.1;357;359.98;386.17;139724.21
1398988800,00;41761,00;20.04.14;BTCEUR;363;370;352.6;363.33;295.57;107147.44
1398902400,00;41760,00;19.04.14;BTCEUR;352.06;365;345.5;363;715.35;256805.19
1398816000,00;41759,00;18.04.14;BTCEUR;364.57;365.99;343.87;352.06;672.77;236600.11
1398729600,00;41758,00;17.04.14;BTCEUR;377.21;380.69;350.5;364.57;1472.67;535542.11
1398643200,00;41757,00;16.04.14;BTCEUR;377.8;399;350.99;377.21;2643.61;990561.32
1398556800,00;41756,00;15.04.14;BTCEUR;335.79;380;310;377.8;2732.1;980579.37
1398470400,00;41755,00;14.04.14;BTCEUR;302.99;339;296.1;335.79;2257.59;738267.64
1398384000,00;41754,00;13.04.14;BTCEUR;310;311.15;288.58;302.99;788.34;235087.77
1398297600,00;41753,00;12.04.14;BTCEUR;307.4;320;306;310;548.23;171289.81
1398211200,00;41752,00;11.04.14;BTCEUR;271.01;314.47;252.02;307.4;2739.59;792436.03
1398124800,00;41751,00;10.04.14;BTCEUR;325.2;325.77;271.01;271.01;2539.62;754432.23
1398038400,00;41750,00;09.04.14;BTCEUR;332.35;335.87;325.2;325.2;754.89;249311.57
1397952000,00;41749,00;08.04.14;BTCEUR;331.81;338;330.11;332.35;536.47;178911.49
1397865600,00;41748,00;07.04.14;BTCEUR;336.79;338.39;325.19;331.81;599.41;200149.59
1397779200,00;41747,00;06.04.14;BTCEUR;336.86;344.43;330.51;336.79;308.65;103992.67
1397692800,00;41746,00;05.04.14;BTCEUR;331;336.86;325.47;336.86;356.28;118349.46
1397606400,00;41745,00;04.04.14;BTCEUR;327.2;337;317.2;331;753.06;248055.05
1397520000,00;41744,00;03.04.14;BTCEUR;323.93;339.12;307;327.2;1366.88;440739.9
1397433600,00;41743,00;02.04.14;BTCEUR;358.55;370;321;323.93;1771.18;606372.59
1397347200,00;41742,00;01.04.14;BTCEUR;335.13;444.8;331.33;358.55;1566.06;558395.82
1397260800,00;41741,00;31.03.14;BTCEUR;341;353.87;325.12;335.13;817.14;274637.27
1397174400,00;41740,00;30.03.14;BTCEUR;362.45;365.41;321.84;341;1373.11;470014.99
1397088000,00;41739,00;29.03.14;BTCEUR;371;379.84;362.1;362.45;454.74;168506.85
1397001600,00;41738,00;28.03.14;BTCEUR;364.54;395;360.15;371;1303.3;493299.57
1396915200,00;41737,00;27.03.14;BTCEUR;425;426.36;360;364.54;2104.17;838367.25
1396828800,00;41736,00;26.03.14;BTCEUR;422.67;428.4;415.39;425;853.71;361178.48
1396742400,00;41735,00;25.03.14;BTCEUR;423.05;429.7;415.14;422.67;646.72;272585.66
1396656000,00;41734,00;24.03.14;BTCEUR;412;430;403.62;423.05;849.25;352726.35
1396569600,00;41733,00;23.03.14;BTCEUR;414.42;418;408.35;412;292.72;121131.38
1396483200,00;41732,00;22.03.14;BTCEUR;415.9;419.52;400;414.42;742.17;303374.99
1396396800,00;41731,00;21.03.14;BTCEUR;425.75;440.6;412.11;415.9;1094.4;464106.58
1396310400,00;41730,00;20.03.14;BTCEUR;442.65;443;420;425.75;735.51;316870.77
1396224000,00;41729,00;19.03.14;BTCEUR;445;451.26;436.38;442.65;572.74;253802.16
1396137600,00;41728,00;18.03.14;BTCEUR;448.5;455;435;445;851.6;376979.19
1396051200,00;41727,00;17.03.14;BTCEUR;458.67;460.58;447;448.5;477.08;215712.15
1395964800,00;41726,00;16.03.14;BTCEUR;459.69;461.17;456.75;458.67;159.59;73134.95
1395878400,00;41725,00;15.03.14;BTCEUR;458.2;464.94;453.01;459.69;332.53;152541.76
1395792000,00;41724,00;14.03.14;BTCEUR;464.29;466.88;455.3;458.2;474.08;218547.46
1395705600,00;41723,00;13.03.14;BTCEUR;458.59;468;458;464.29;398.22;184857.16
1395619200,00;41722,00;12.03.14;BTCEUR;459.88;470;455.71;458.59;569.62;263206.08
1395532800,00;41721,00;11.03.14;BTCEUR;455;462;451.1;459.88;462.09;210702.9
1395446400,00;41720,00;10.03.14;BTCEUR;465.37;466;451;455;556.96;254726.36
1395360000,00;41719,00;09.03.14;BTCEUR;454.91;470.52;448.83;465.37;643.33;296677.75
1395273600,00;41718,00;08.03.14;BTCEUR;461.18;464.84;445.01;454.91;548.74;249239.53
1395187200,00;41717,00;07.03.14;BTCEUR;480.99;485;450;461.18;1204.62;558955.41
1395100800,00;41716,00;06.03.14;BTCEUR;489.75;490.28;475;480.99;704.72;340045.84
1395014400,00;41715,00;05.03.14;BTCEUR;490.7;492.4;471.1;489.75;873.45;421195.8
1394928000,00;41714,00;04.03.14;BTCEUR;480;505.64;477.81;490.7;1807.07;889581.21
1394841600,00;41713,00;03.03.14;BTCEUR;412.03;506.9;412.01;480;2818.64;1277762.49
1394755200,00;41712,00;02.03.14;BTCEUR;420.23;422.12;412.03;412.03;313.14;130726.92
1394668800,00;41711,00;01.03.14;BTCEUR;413.69;420.67;406.01;420.23;397.22;165034.44
1394582400,00;41710,00;28.02.14;BTCEUR;431.8;432;400;413.69;1339.78;560403.26
1394496000,00;41709,00;27.02.14;BTCEUR;431;438.01;424.1;431.8;808.81;348954.64
1394409600,00;41708,00;26.02.14;BTCEUR;383.41;441.03;370.5;431;1865.75;791331.61
1394323200,00;41707,00;25.02.14;BTCEUR;410.25;410.25;320.11;383.41;2225.15;820720.13
1394236800,00;41706,00;24.02.14;BTCEUR;447.29;447.3;401;410.25;1036.33;435020.28
1394150400,00;41705,00;23.02.14;BTCEUR;439.31;469;435.01;447.29;1078.75;489551.58
1394064000,00;41704,00;22.02.14;BTCEUR;418.04;452;410.08;439.31;1101.2;474288.8
1393977600,00;41703,00;21.02.14;BTCEUR;411.31;437;390.18;418.04;1145.54;476586.68
1393891200,00;41702,00;20.02.14;BTCEUR;459.42;463.56;411.31;411.31;1562.76;676715.15
1393804800,00;41701,00;19.02.14;BTCEUR;460.5;464;455;457;379.58;174673.18
1393718400,00;41700,00;18.02.14;BTCEUR;467.89;474.01;450;460.5;512.09;236923.38
1393632000,00;41699,00;17.02.14;BTCEUR;464.88;485;450;467.89;909.58;425739.04
1393545600,00;41698,00;16.02.14;BTCEUR;480;489.88;440;464.88;802.15;368704.23
1393459200,00;41697,00;15.02.14;BTCEUR;494;497;471;480;403.8;194880.26
1393372800,00;41696,00;14.02.14;BTCEUR;461.99;518.77;430;494;1811.39;853928.47
1393286400,00;41695,00;13.02.14;BTCEUR;494.42;498.97;450;461.99;926.46;441542.96
1393200000,00;41694,00;12.02.14;BTCEUR;493.99;503.1;478;494.42;598.23;294159.02
1393113600,00;41693,00;11.02.14;BTCEUR;503.99;524.97;470;493.99;1088.36;544155.56
1393027200,00;41692,00;10.02.14;BTCEUR;507;522.44;402.1;503.99;1447.88;700125.67
1392940800,00;41691,00;09.02.14;BTCEUR;503;537.27;501.1;507;465.11;240952.27
1392854400,00;41690,00;08.02.14;BTCEUR;530.04;539.54;503;503;363.37;188992.67
1392768000,00;41689,00;07.02.14;BTCEUR;564.01;570;502.1;530.04;1431.22;769496.46
1392681600,00;41688,00;06.02.14;BTCEUR;592;594.99;561;564.01;602.65;350128.72
1392595200,00;41687,00;05.02.14;BTCEUR;595.59;598.74;591;592;206.6;122824.82
1392508800,00;41686,00;04.02.14;BTCEUR;596.52;600.88;590;595.59;292.82;174475.84
1392422400,00;41685,00;03.02.14;BTCEUR;604.5;604.5;594;596.52;213.72;127839.68
1392336000,00;41684,00;02.02.14;BTCEUR;602.35;610;599.88;604.5;144.99;87717.07
1392249600,00;41683,00;01.02.14;BTCEUR;592.3;605.5;592.3;602.35;232.63;139453.45
1392163200,00;41682,00;31.01.14;BTCEUR;593.59;596.74;584.01;592.3;197.48;116956.86
1392076800,00;41681,00;30.01.14;BTCEUR;584.93;598.9;575.01;593.59;371.81;218604.38
1391990400,00;41680,00;29.01.14;BTCEUR;586.8;598;575;584.93;242.75;142464.41
1391904000,00;41679,00;28.01.14;BTCEUR;548;605;535;586.8;597.01;345055.94
1391817600,00;41678,00;27.01.14;BTCEUR;596.45;603.99;548;548;580.56;337886.31
1391731200,00;41677,00;26.01.14;BTCEUR;594.78;610;588.8;596.45;234.61;141084.4
1391644800,00;41676,00;25.01.14;BTCEUR;580.05;599;576;594.78;198.1;116797.01
1391558400,00;41675,00;24.01.14;BTCEUR;603.5;606;576;580.05;452.27;266710.76
1391472000,00;41674,00;23.01.14;BTCEUR;607.96;610;600.12;603.5;184.87;111953.37
1391385600,00;41673,00;22.01.14;BTCEUR;610;615;601.18;607.96;251.57;152793.54
1391299200,00;41672,00;21.01.14;BTCEUR;612;620;600.18;610;236.88;144545.57
1391212800,00;41671,00;20.01.14;BTCEUR;611.99;624.08;603.11;612;190.48;116456.1
1391126400,00;41670,00;19.01.14;BTCEUR;596.97;690;593.24;611.99;326.14;197817.66
1391040000,00;41669,00;18.01.14;BTCEUR;588;608.99;585.23;596.97;282.52;168809.32
1390953600,00;41668,00;17.01.14;BTCEUR;610.03;615.49;562.25;588;690.16;409215.63
1390867200,00;41667,00;16.01.14;BTCEUR;623.41;626.61;610.01;610.03;292.66;180749.04
1390780800,00;41666,00;15.01.14;BTCEUR;609.22;629.33;605.11;623.41;343.92;213684.54
1390694400,00;41665,00;14.01.14;BTCEUR;618.89;621.59;603;609.22;282.96;173126.99
1390608000,00;41664,00;13.01.14;BTCEUR;629.03;631.21;590;618.89;598.82;363917.33
1390521600,00;41663,00;12.01.14;BTCEUR;653.3;659.98;613.01;629.03;485.66;307921.52
1390435200,00;41662,00;11.01.14;BTCEUR;626.74;659;623.3;653.3;556.01;358047.07
1390348800,00;41661,00;10.01.14;BTCEUR;622.99;630;605;626.74;323.25;199413.51
1390262400,00;41660,00;09.01.14;BTCEUR;611.99;627;590;622.99;580.29;353845.68
1390176000,00;41659,00;08.01.14;BTCEUR;611.02;640;550;611.99;528.53;323572.68
1390089600,00;41658,00;07.01.14;BTCEUR;675.47;697.13;590;611.02;1104.39;711168.82
1390003200,00;41657,00;06.01.14;BTCEUR;662.41;734.9;618;675.47;1396.25;962954.56
1389916800,00;41656,00;05.01.14;BTCEUR;609.82;698.43;595;662.41;1130.93;739443.77
1389830400,00;41655,00;04.01.14;BTCEUR;594.08;611.75;583;609.82;589.16;353648.12
1389744000,00;41654,00;03.01.14;BTCEUR;570;599.99;562;594.08;633.76;373032.78
1389657600,00;41653,00;02.01.14;BTCEUR;547;575;542.9;570;470.94;262548.3
1389571200,00;41652,00;01.01.14;BTCEUR;539;548;535.22;547;210.64;114600.54
1389484800,00;41651,00;31.12.13;BTCEUR;540.54;542.99;530.86;539;166.96;89837.74
1389398400,00;41650,00;30.12.13;BTCEUR;533.5;543.49;533;540.54;174.06;93905.15
1389312000,00;41649,00;29.12.13;BTCEUR;533.29;539.9;525;533.5;130.37;69319.51
1389225600,00;41648,00;28.12.13;BTCEUR;535.49;541.3;518.88;533.29;231.02;122741.71
1389139200,00;41647,00;27.12.13;BTCEUR;549.05;555.35;520.1;535.49;463.97;248863.34
1389052800,00;41646,00;26.12.13;BTCEUR;495.31;559.89;492.1;549.05;987.3;522175.71
1388966400,00;41645,00;25.12.13;BTCEUR;484.2;499;477.1;495.31;161.82;79281.53
1388880000,00;41644,00;24.12.13;BTCEUR;483;499;469.01;484.2;313.33;151221.66
1388793600,00;41643,00;23.12.13;BTCEUR;460;485;457;483;276.43;130602.93
1388707200,00;41642,00;22.12.13;BTCEUR;446;490;440.4;460;475.06;223114.45
1388620800,00;41641,00;21.12.13;BTCEUR;470.98;489;430.1;446;445.65;204849.6
1388534400,00;41640,00;20.12.13;BTCEUR;507.9;526.55;454;470.98;802.32;400109.59
1388448000,00;41639,00;19.12.13;BTCEUR;381;510;369;507.46;1205.29;566233.69
1388361600,00;41638,00;18.12.13;BTCEUR;503.41;512;242.96;381;2374.28;911276.39
1388275200,00;41637,00;17.12.13;BTCEUR;518.2;550;484.74;503.41;675.85;345970.05
1388188800,00;41636,00;16.12.13;BTCEUR;633.97;634.6;490;518.2;1060.71;589278.76
1388102400,00;41635,00;15.12.13;BTCEUR;634.25;635;605;633.97;228.24;141532.78
1388016000,00;41634,00;14.12.13;BTCEUR;636.97;643;620.1;634.25;128.5;81041.88
1387929600,00;41633,00;13.12.13;BTCEUR;639.55;669.99;618.16;636.97;344.3;221763.2
1387843200,00;41632,00;12.12.13;BTCEUR;655;669.91;610.1;639.55;155.42;99223.25
1387756800,00;41631,00;11.12.13;BTCEUR;702;708.5;603;655;484.97;320554.22
1387670400,00;41630,00;10.12.13;BTCEUR;674;714.99;659.13;702;493.25;341987.54
1387584000,00;41629,00;09.12.13;BTCEUR;598;690;585;674;502.42;327487.99
1387497600,00;41628,00;08.12.13;BTCEUR;540.47;600;501.23;598;351.66;195105.54
1387411200,00;41627,00;07.12.13;BTCEUR;651.99;739.98;432;540.47;1208.5;677553.7
1387324800,00;41626,00;06.12.13;BTCEUR;778;789.3;601;651.99;787.63;556604.82
1387238400,00;41625,00;05.12.13;BTCEUR;827;844.9;676;778;816.31;625644.86
1387152000,00;41624,00;04.12.13;BTCEUR;787;845.99;775.91;827;251.2;205393.49
1387065600,00;41623,00;03.12.13;BTCEUR;770;815;747.1;787;290.62;229155.47
1386979200,00;41622,00;02.12.13;BTCEUR;720.1;778.61;705.12;770;345.66;258708.84
1386892800,00;41621,00;01.12.13;BTCEUR;845.29;846;583.84;720.1;691.8;496567.89
1386806400,00;41620,00;30.11.13;BTCEUR;845;871.43;840;845.29;205.6;176184.45
1386720000,00;41619,00;29.11.13;BTCEUR;818.6;872.9;760;845;358.6;296973.48
1386633600,00;41618,00;28.11.13;BTCEUR;731;829;660;818.6;459.82;349979.38
1386547200,00;41617,00;27.11.13;BTCEUR;670.9;750;659;731;519.32;370918.87
1386460800,00;41616,00;26.11.13;BTCEUR;608.63;670.9;607;670.9;267.24;170595.36
1386374400,00;41615,00;25.11.13;BTCEUR;604.9;627;586;608.63;274.4;166414.11
1386288000,00;41614,00;24.11.13;BTCEUR;635.2;640;568.85;604.9;144.85;88330.91
1386201600,00;41613,00;23.11.13;BTCEUR;594.99;650.5;575;635.2;238.02;149074.54
1386115200,00;41612,00;22.11.13;BTCEUR;544;597.64;526;594.99;245.53;136400.01
1386028800,00;41611,00;21.11.13;BTCEUR;456;550;444.11;544;275.57;140450.13
1385942400,00;41610,00;20.11.13;BTCEUR;440;475;370;456;373.38;159167.38
1385856000,00;41609,00;19.11.13;BTCEUR;498;551.8;370;440;413.15;192875.82
1385769600,00;41608,00;18.11.13;BTCEUR;360;499;360;498;239.52;105032.21
1385683200,00;41607,00;17.11.13;BTCEUR;330.75;374.08;330;360;110.16;38427.7
1385596800,00;41606,00;16.11.13;BTCEUR;312;332;312;330.75;60.07;19622.53
1385510400,00;41605,00;15.11.13;BTCEUR;310;330;302.95;312;142.29;45196.74
1385424000,00;41604,00;14.11.13;BTCEUR;297;320;297;310;120.99;37506.41
